TimeUS,CGpN,CGpE,CGpD,CGpe,PGpN,PGpE,PGpD,PGpe
 345031099, -0.027, -0.01, -1.212, 0.05, -0.007, -0.009000001, -1.484, 0.05
 345231019, -0.094, -0.009000001, -0.933, 0.05, -0.027, -0.01, -1.212, 0.05
 345430939, -0.217, -0.005, -0.687, 0.05, -0.094, -0.009000001, -0.933, 0.05
 345630859, -0.377, 0.001, -0.487, 0.05, -0.217, -0.005, -0.687, 0.05
 345830779, -0.548, 0.009000001, -0.336, 0.05, -0.377, 0.001, -0.487, 0.05
 346030699, -0.725, 0.018, -0.227, 0.05, -0.548, 0.009000001, -0.336, 0.05
 346231452, -0.901, 0.027, -0.152, 0.05, -0.725, 0.018, -0.227, 0.05
 346431372, -1.069, 0.036, -0.103, 0.05, -0.901, 0.027, -0.152, 0.05
 346631292, -1.228, 0.044, -0.072, 0.05, -1.069, 0.036, -0.103, 0.05
 346831212, -1.389, 0.049, -0.052, 0.05, -1.228, 0.044, -0.072, 0.05
 347031132, -1.561, 0.054, -0.038, 0.05, -1.389, 0.049, -0.052, 0.05
 347231052, -1.741, 0.057, -0.03, 0.05, -1.561, 0.054, -0.038, 0.05
 347430972, -1.925, 0.06, -0.024, 0.05, -1.741, 0.057, -0.03, 0.05
 347630892, -2.112, 0.062, -0.02, 0.05, -1.925, 0.06, -0.024, 0.05
 347830812, -2.3, 0.062, -0.015, 0.05, -2.112, 0.062, -0.02, 0.05
 348030732, -2.492, 0.061, -0.011, 0.05, -2.3, 0.062, -0.015, 0.05
 348231485, -2.682, 0.059, -0.007, 0.05, -2.492, 0.061, -0.011, 0.05
 348431405, -2.858, 0.055, -0.003, 0.05, -2.682, 0.059, -0.007, 0.05
 348631325, -3.018, 0.051, 0, 0.05, -2.858, 0.055, -0.003, 0.05
 348831245, -3.165, 0.045, 0.001, 0.05, -3.018, 0.051, 0, 0.05
 349031165, -3.301, 0.039, 0.002, 0.05, -3.165, 0.045, 0.001, 0.05
 349231085, -3.426, 0.032, 0.004, 0.05, -3.301, 0.039, 0.002, 0.05
 349431005, -3.541, 0.025, 0.004, 0.05, -3.426, 0.032, 0.004, 0.05
 349630925, -3.645, 0.018, 0.005, 0.05, -3.541, 0.025, 0.004, 0.05
 349830845, -3.739, 0.01, 0.006, 0.05, -3.645, 0.018, 0.005, 0.05
 350030765, -3.826, 0.003, 0.005, 0.05, -3.739, 0.01, 0.006, 0.05
 350230685, -3.906, -0.003, 0.005, 0.05, -3.826, 0.003, 0.005, 0.05
 350431438, -3.978, -0.009000001, 0.005, 0.05, -3.906, -0.003, 0.005, 0.05
 350631358, -4.043, -0.015, 0.004, 0.05, -3.978, -0.009000001, 0.005, 0.05
 350831278, -4.102, -0.02, 0.004, 0.05, -4.043, -0.015, 0.004, 0.05
 351031198, -4.156, -0.024, 0.004, 0.05, -4.102, -0.02, 0.004, 0.05
 351231118, -4.206, -0.028, 0.003, 0.05, -4.156, -0.024, 0.004, 0.05
 351431038, -4.251, -0.031, 0.003, 0.05, -4.206, -0.028, 0.003, 0.05
 351630958, -4.293, -0.034, 0.004, 0.05, -4.251, -0.031, 0.003, 0.05
 351830878, -4.331, -0.037, 0.005, 0.05, -4.293, -0.034, 0.004, 0.05
 352030798, -4.366, -0.039, 0.006, 0.05, -4.331, -0.037, 0.005, 0.05
 352230718, -4.402, -0.04, 0.004, 0.05, -4.366, -0.039, 0.006, 0.05
 352431471, -4.436, -0.039, 0.003, 0.05, -4.402, -0.04, 0.004, 0.05
 352631391, -4.465, -0.038, 0.002, 0.05, -4.436, -0.039, 0.003, 0.05
 352831311, -4.492, -0.037, 0.001, 0.05, -4.465, -0.038, 0.002, 0.05
 353031231, -4.518, -0.035, 0, 0.05, -4.492, -0.037, 0.001, 0.05
 353231151, -4.542, -0.033, 0, 0.05, -4.518, -0.035, 0, 0.05
 353431071, -4.564, -0.03, 0.001, 0.05, -4.542, -0.033, 0, 0.05
 353630991, -4.586, -0.028, 0, 0.05, -4.564, -0.03, 0.001, 0.05
 353830911, -4.606, -0.026, 0, 0.05, -4.586, -0.028, 0, 0.05
