TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00
 218231006, -0.0001694296, 0.0112308, -0.0003672966, 0.00104407, -0.0001477755, 0.00399559, -0.0001026256, 0.0005187925, -0.9999979, -0.00128718
 218430926, 9.998761E-05, 0.01141902, -0.0001534861, 0.00104407, -5.382074E-05, 0.004403909, -0.0001293714, 0.0005187925, -0.9999979, -0.001283932
 218630846, -9.187364E-05, 0.01161809, -0.0005145436, 0.00104407, 0.0001031874, 0.004277604, 0.0004034824, 0.0005187925, -0.9999978, -0.001280114
 218830766, 0.0001706847, 0.01174644, 7.282678E-05, 0.00104407, -0.0002442668, 0.004368247, -0.0003900422, 0.0005187925, -0.9999978, -0.001276288
 219030686, -0.0004051815, 0.01180769, -0.000368736, 0.00104407, -5.173802E-05, 0.004250482, -0.0002336199, 0.0005187925, -0.9999978, -0.001273118
 219231439, 0.0002380333, 0.01198428, -0.0005468231, 0.001046232, 0.0001598117, 0.004229022, -0.0002909398, 0.0005209541, -0.9999978, -0.001269583
 219431359, 0.0004272922, 0.01145985, -0.0002846659, 0.001046232, 0.0004930517, 0.004494342, -9.87933E-05, 0.0005187925, -0.9999978, -0.00127945
 219631279, 0.00056728, 0.01160407, -0.0004427401, 0.00104407, 3.699504E-05, 0.004071441, -0.0001978595, 0.0005187925, -0.9999978, -0.001287561
 219831199, 0.0001225678, 0.0114759, -0.0004124945, 0.00104407, 0.000123783, 0.004236056, 5.452597E-05, 0.0005187925, -0.9999978, -0.001295759
 220031119, 0.0001579176, 0.0116128, -0.0001746576, 0.00104407, -1.043139E-05, 0.004499037, 9.584644E-05, 0.0005187925, -0.9999978, -0.001303637
 220231039, 7.337277E-05, 0.01152777, -0.000219572, 0.00104407, -0.0001171616, 0.003856178, 5.245971E-05, 0.0005187925, -0.9999978, -0.001311799
 220430959, -0.0002465934, 0.0111541, 0.0001263149, 0.00104407, -0.0001160409, 0.004248607, 4.02516E-05, 0.0005187925, -0.9999978, -0.001319241
 220630879, -0.000331396, 0.01176341, -5.367872E-05, 0.00104407, -0.0002725689, 0.004211323, -8.334878E-05, 0.0005187925, -0.9999978, -0.001324563
 220830799, -0.0003906552, 0.01169753, 0.0001341557, 0.00104407, -0.0004771647, 0.00496992, 0.0001556346, 0.0005187925, -0.9999978, -0.001329474
 221030719, -0.0004104841, 0.01240147, -0.0001243916, 0.00104407, 0.0004457948, 0.00402568, 0.0002125259, 0.0005187925, -0.9999978, -0.00133331
 221231472, 0.0006535487, 0.01115355, -8.812836E-05, 0.001046232, 0.0002810956, 0.003800224, -6.724885E-05, 0.0005209541, -0.9999978, -0.00133437
 221431392, 0.000180862, 0.01128529, -0.0003643246, 0.001046232, 0.0001655311, 0.004455236, 0.0004591356, 0.0005187925, -0.9999978, -0.001338086
 221631312, 0.000533669, 0.01166004, 0.0004773544, 0.00104407, 0.0004465543, 0.004114883, -0.0001662447, 0.0005187925, -0.9999978, -0.001341025
 221831232, 0.0002656689, 0.01137697, -0.0005971869, 0.00104407, -0.000491084, 0.004323255, -0.0001560266, 0.0005187925, -0.9999978, -0.001341241
 222031152, -0.0003663232, 0.01183433, -0.0002966718, 0.00104407, -0.00011911, 0.004104944, 0.0001829738, 0.0005187925, -0.9999978, -0.001341439
 222231072, -0.0001022594, 0.01152938, -3.206166E-05, 0.00104407, 0.0002314953, 0.004176591, 0.0002401082, 0.0005187925, -0.9999978, -0.001341297
 222430992, 0.0001958093, 0.01161022, -0.0001752486, 0.00104407, 0.0001062428, 0.004286475, -0.000400153, 0.0005187925, -0.9999978, -0.00134154
 222630912, -0.0002525782, 0.0113308, -0.0007101818, 0.00104407, -0.000216581, 0.0041433, -0.00070177, 0.0005187925, -0.9999978, -0.001343155
 222830832, 6.394454E-05, 0.01154662, -0.0007145954, 0.00104407, -0.0002394147, 0.004870857, -0.0001433455, 0.0005187925, -0.9999978, -0.001343718
 223030752, -0.0002774083, 0.0119555, -0.0005111675, 0.00104407, -0.0002872178, 0.003944738, -0.0002495995, 0.0005187925, -0.9999978, -0.001342892
 223230672, -0.0006368136, 0.01106212, -0.0003258355, 0.00104407, -1.854842E-05, 0.004243823, -0.0001732896, 0.0005187925, -0.9999978, -0.001341315
 223431425, 8.268294E-06, 0.0114906, -0.0003703698, 0.001046232, -8.168879E-07, 0.004092992, -0.0005205897, 0.0005209541, -0.9999978, -0.001339267
 223631345, -5.942032E-05, 0.01148166, -0.0008460428, 0.001046232, -0.0003528807, 0.004370057, -0.0001838413, 0.0005187925, -0.9999978, -0.001336765
 223831265, -0.000584991, 0.01168221, -0.0002805314, 0.00104407, -0.0001730991, 0.004401003, 6.610966E-05, 0.0005187925, -0.9999978, -0.001333036
 224031185, -0.0005557406, 0.01198675, 5.842141E-05, 0.00104407, -0.0005565505, 0.004587979, -0.0001825484, 0.0005187925, -0.9999978, -0.001330189
 224231105, -0.0005501821, 0.01200982, -0.0004259158, 0.00104407, -9.722582E-05, 0.004080908, -0.0003389539, 0.0005187925, -0.9999978, -0.001327181
