TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 139766045, 0.9883314, -0.1246756, -0.08750481, 0.1275496, 0.9914359, 0.02803718, 0.08325986, -0.03887123, 0.9957694
 139768560, 0.9883077, -0.1249466, -0.08738606, 0.1278996, 0.9913622, 0.0290299, 0.08300405, -0.03986712, 0.9957515
 139770990, 0.9881507, -0.1250028, -0.08906419, 0.1280526, 0.9913324, 0.0293715, 0.08462069, -0.04042837, 0.9955928
 139773917, 0.9879704, -0.1248165, -0.09129706, 0.1279674, 0.9913399, 0.02949084, 0.08682548, -0.04081912, 0.995387
 139776002, 0.9879158, -0.1248824, -0.09179746, 0.1280081, 0.9913501, 0.02896579, 0.08738609, -0.04036658, 0.9953564
 139778586, 0.9879286, -0.1252757, -0.09112038, 0.1282865, 0.9913434, 0.02794732, 0.08683045, -0.03929947, 0.9954476
 139781022, 0.9879925, -0.1256283, -0.08993573, 0.1286095, 0.9912962, 0.02813538, 0.08561834, -0.03936413, 0.9955501
 139783873, 0.9880243, -0.1259525, -0.08913013, 0.1290169, 0.9912043, 0.02947572, 0.08463361, -0.04062201, 0.9955838
 139786000, 0.9879155, -0.1259993, -0.09026195, 0.1291391, 0.9911783, 0.02981065, 0.08570958, -0.04110676, 0.9954718
 139788562, 0.9876775, -0.1260203, -0.09280238, 0.1292239, 0.9911814, 0.02933611, 0.08828704, -0.04096689, 0.9952523
 139791024, 0.9876429, -0.1259253, -0.09329634, 0.1290903, 0.9912181, 0.02867965, 0.08886553, -0.04036891, 0.9952253
 139793853, 0.9876392, -0.1260607, -0.09315291, 0.1291943, 0.9912129, 0.02838765, 0.08875579, -0.04007158, 0.9952471
 139795996, 0.9877157, -0.1264108, -0.09185967, 0.1295475, 0.9911491, 0.02900197, 0.08738045, -0.04054589, 0.9953495
 139798585, 0.9878429, -0.1265199, -0.09032738, 0.1296287, 0.9911267, 0.02940008, 0.08580618, -0.04075169, 0.995478
 139801097, 0.9877978, -0.1266837, -0.09059174, 0.1298134, 0.9910993, 0.02950978, 0.08604699, -0.04090972, 0.9954508
 139804041, 0.9874861, -0.1272491, -0.0931606, 0.1304815, 0.9910135, 0.02944406, 0.08857667, -0.04123133, 0.9952157
 139805972, 0.9873216, -0.1273514, -0.09475069, 0.130633, 0.9909993, 0.02925201, 0.09017258, -0.04125871, 0.9950712
 139808597, 0.9873214, -0.1274743, -0.09458715, 0.1307731, 0.990973, 0.02951256, 0.08997121, -0.04150784, 0.995079
 139810971, 0.9875212, -0.1273636, -0.09263019, 0.1306076, 0.9909857, 0.02982075, 0.08799711, -0.04154683, 0.9952539
 139814740, 0.9876904, -0.1273411, -0.09083937, 0.130504, 0.9910014, 0.0297487, 0.08623371, -0.04123741, 0.9954212
 139816075, 0.9875821, -0.1277474, -0.091445, 0.130942, 0.9909419, 0.02980708, 0.08680891, -0.04141093, 0.995364
 139818606, 0.9872503, -0.1283648, -0.09412467, 0.1317052, 0.9908302, 0.03015383, 0.08939087, -0.04216609, 0.9951037
 139820981, 0.9871566, -0.1287546, -0.09457294, 0.1322115, 0.9907299, 0.03121813, 0.08967675, -0.04332081, 0.9950284
 139825240, 0.9873335, -0.1285579, -0.09298104, 0.1319534, 0.9907611, 0.03131734, 0.0880959, -0.04318983, 0.9951753
 139826031, 0.9875706, -0.1284064, -0.09064379, 0.1316585, 0.9908156, 0.03083466, 0.08585189, -0.04238543, 0.9954059
 139828638, 0.9875119, -0.1285042, -0.09114396, 0.1317442, 0.9908161, 0.03044648, 0.08639439, -0.04207395, 0.9953722
 139830969, 0.9872936, -0.1288296, -0.09302878, 0.1322015, 0.9907376, 0.0310155, 0.08817139, -0.04291994, 0.9951802
 139833907, 0.9871346, -0.1291737, -0.09423167, 0.1327221, 0.9906241, 0.03238862, 0.08916439, -0.04447855, 0.9950233
 139835979, 0.9872736, -0.129424, -0.09241431, 0.1329151, 0.9905895, 0.03265159, 0.08731876, -0.04451931, 0.9951853
 139838591, 0.9873845, -0.1295343, -0.09106493, 0.1329261, 0.9906029, 0.03219827, 0.08603841, -0.04389698, 0.9953244
 139841009, 0.9873245, -0.1297883, -0.09135206, 0.1331698, 0.990579, 0.03192279, 0.08634824, -0.04368349, 0.9953068
 139843877, 0.9872548, -0.1297391, -0.09217244, 0.1332195, 0.9905488, 0.0326427, 0.08706629, -0.04450583, 0.9952079
 139845997, 0.9872209, -0.1295912, -0.09274246, 0.1331923, 0.9905162, 0.03372742, 0.08749212, -0.04564899, 0.9951187
 139848606, 0.9872597, -0.1296487, -0.09224751, 0.1332225, 0.990514, 0.03367336, 0.08700674, -0.04553378, 0.9951667
 139851000, 0.9872667, -0.1300258, -0.09163905, 0.1334961, 0.9905067, 0.03279027, 0.08650551, -0.0446062, 0.9952523
 139853875, 0.9872901, -0.1303339, -0.09094684, 0.1337611, 0.9904761, 0.03263894, 0.08582669, -0.04438925, 0.9953208
 139855989, 0.9873138, -0.130207, -0.09087195, 0.1337164, 0.9904486, 0.0336375, 0.08562415, -0.04536184, 0.9952943
 139858583, 0.9873003, -0.1299482, -0.09138729, 0.1335745, 0.9904303, 0.03472632, 0.08600011, -0.04649232, 0.9952098
 139860982, 0.9872593, -0.1300292, -0.0917144, 0.1336084, 0.9904508, 0.03400303, 0.0864172, -0.04582362, 0.9952046
 139864604, 0.9872764, -0.1301744, -0.09132396, 0.133627, 0.9904906, 0.03274376, 0.08619312, -0.04453049, 0.9952828
 139866013, 0.9873991, -0.1300028, -0.09023546, 0.1334549, 0.9904948, 0.03331564, 0.08504663, -0.04493819, 0.9953631
 139868595, 0.9874814, -0.1297971, -0.08962844, 0.1333224, 0.9904717, 0.03450873, 0.0842953, -0.0460262, 0.9953772
 139871026, 0.9873803, -0.1301147, -0.09027971, 0.1336008, 0.9904627, 0.03368491, 0.08503579, -0.04532126, 0.9953467
 139873837, 0.9873257, -0.1302487, -0.09068172, 0.1336735, 0.9904841, 0.03275178, 0.08555292, -0.04445842, 0.9953412
 139875982, 0.9874254, -0.129973, -0.08998953, 0.1333888, 0.9905136, 0.03302022, 0.08484412, -0.0446086, 0.9953952
 139878609, 0.9875746, -0.1295654, -0.08893413, 0.133009, 0.990534, 0.03392804, 0.08369637, -0.0453355, 0.9954595
 139880977, 0.9875745, -0.1297732, -0.0886321, 0.1331581, 0.9905325, 0.03338457, 0.08346053, -0.04477183, 0.9955048
 139883912, 0.987498, -0.1300181, -0.08912385, 0.1333357, 0.9905439, 0.03231556, 0.08407947, -0.04379494, 0.9954962
 139886003, 0.9875249, -0.1298848, -0.08902023, 0.1331902, 0.9905664, 0.03222972, 0.0839943, -0.04368427, 0.9955083
 139888622, 0.9876654, -0.1293997, -0.08816357, 0.1327877, 0.9905719, 0.0336882, 0.08297311, -0.04497971, 0.9955362
 139890989, 0.9876696, -0.1295577, -0.08788445, 0.1328583, 0.9905928, 0.0327832, 0.08281037, -0.04405515, 0.9955911
 139894018, 0.9875872, -0.1298649, -0.08835506, 0.1330963, 0.9905962, 0.03169641, 0.08340795, -0.04306271, 0.9955847
 139896001, 0.9875551, -0.1298223, -0.088775, 0.1330183, 0.9906268, 0.0310614, 0.08391044, -0.04248354, 0.9955673
 139898566, 0.9876375, -0.1293691, -0.08852048, 0.1326665, 0.9906307, 0.03241491, 0.08349761, -0.04375788, 0.9955468
 139900998, 0.9877839, -0.1288454, -0.08764675, 0.1321691, 0.9906706, 0.03321394, 0.08254959, -0.04439238, 0.9955978
 139903879, 0.9877699, -0.128978, -0.08760992, 0.1321917, 0.9907107, 0.03190403, 0.08268116, -0.04309514, 0.9956439
 139905978, 0.9876508, -0.1292349, -0.0885672, 0.1323848, 0.9907247, 0.03064076, 0.08378587, -0.04198733, 0.9955989
 139908600, 0.987532, -0.1292115, -0.08991687, 0.1323933, 0.9907327, 0.03034538, 0.08516262, -0.04187142, 0.9954869
 139910974, 0.9876948, -0.1285299, -0.08910109, 0.1318002, 0.9907655, 0.03182323, 0.08418804, -0.04317518, 0.9955142
 139914776, 0.9878336, -0.1280795, -0.08820748, 0.1313256, 0.9908223, 0.03201251, 0.0832978, -0.04320693, 0.9955876
 139916019, 0.9878489, -0.1280567, -0.08806866, 0.1311831, 0.9908841, 0.03065497, 0.08334027, -0.04183559, 0.9956427
 139918566, 0.9877096, -0.1282518, -0.08933762, 0.1313919, 0.9908711, 0.03017796, 0.08465169, -0.04154529, 0.9955441
 139921039, 0.9874572, -0.1283003, -0.09201973, 0.13157, 0.9908417, 0.03036791, 0.08728077, -0.04209404, 0.9952941
 139925463, 0.987547, -0.1279652, -0.09152032, 0.1312394, 0.9908761, 0.0306754, 0.0867599, -0.04230446, 0.9953306
 139926072, 0.98787, -0.1271466, -0.08914486, 0.1302915, 0.9910104, 0.03037139, 0.08448189, -0.0416178, 0.9955556
 139928595, 0.9879599, -0.1267248, -0.08874763, 0.1298048, 0.9910913, 0.02981597, 0.08417857, -0.04097684, 0.9956078
 139930995, 0.9879449, -0.1264921, -0.08924573, 0.129602, 0.9911142, 0.02993504, 0.08466616, -0.04114059, 0.9955597
 139934684, 0.987739, -0.1264991, -0.0914868, 0.1297757, 0.9910657, 0.03077498, 0.08677641, -0.0422704, 0.9953306
 139935981, 0.9875507, -0.1267337, -0.09317894, 0.1299963, 0.9910668, 0.02979629, 0.08857034, -0.04153826, 0.9952034
 139938652, 0.9876963, -0.1266802, -0.09169557, 0.1297862, 0.9911261, 0.02871817, 0.08724384, -0.04026565, 0.9953728
 139941011, 0.988039, -0.1259809, -0.08892578, 0.128942, 0.9912467, 0.02835635, 0.08457502, -0.03948345, 0.9956346
 139943884, 0.988071, -0.1255388, -0.08919533, 0.1285471, 0.9912851, 0.02880125, 0.08480232, -0.03992349, 0.9955977
 139945993, 0.9878812, -0.1252488, -0.09167141, 0.1284301, 0.9912755, 0.02964465, 0.08715865, -0.04105875, 0.9953479
 139948553, 0.9877937, -0.1250579, -0.09286547, 0.1282771, 0.991299, 0.02952223, 0.08836546, -0.04107439, 0.9952409
 139951026, 0.9877982, -0.1249736, -0.09293198, 0.1281167, 0.9913455, 0.02863894, 0.08854859, -0.04019563, 0.9952605
 139953885, 0.9879262, -0.1251211, -0.09136016, 0.1280205, 0.9914154, 0.02657386, 0.08725092, -0.03794899, 0.9954633
 139955982, 0.9880756, -0.124934, -0.0899906, 0.127784, 0.9914448, 0.02661501, 0.0858956, -0.037797, 0.9955869
 139958598, 0.9881319, -0.1245976, -0.08983847, 0.1275465, 0.9914417, 0.02784441, 0.08560026, -0.03897253, 0.995567
 139961023, 0.987919, -0.124559, -0.09220215, 0.1276617, 0.9914073, 0.02853256, 0.08785589, -0.03995854, 0.9953315
 139963936, 0.9878786, -0.1243441, -0.09292167, 0.1274104, 0.9914603, 0.02780665, 0.08867055, -0.03930878, 0.9952852
 139966010, 0.9879776, -0.1240467, -0.09226456, 0.1269556, 0.9915587, 0.02633407, 0.08821908, -0.03773097, 0.9953862
 139968565, 0.9880575, -0.1240762, -0.09136502, 0.1269204, 0.9915726, 0.02598489, 0.08737093, -0.03727065, 0.9954784
 139970999, 0.988119, -0.1241692, -0.09057032, 0.1270208, 0.9915485, 0.02640861, 0.08652571, -0.03759916, 0.9955398
 139974721, 0.9880893, -0.1244195, -0.09055047, 0.1273804, 0.991468, 0.02766775, 0.08633549, -0.03887256, 0.9955075
 139976058, 0.9879813, -0.1246251, -0.09144177, 0.1276066, 0.9914437, 0.02749504, 0.08723279, -0.03883316, 0.9954308
 139978596, 0.9878514, -0.1247453, -0.09267326, 0.1276897, 0.9914593, 0.02653032, 0.08857223, -0.03804144, 0.995343
 139980977, 0.9878663, -0.1245086, -0.0928328, 0.1274573, 0.9914895, 0.02651912, 0.08874089, -0.03802957, 0.9953285
 139984021, 0.9880194, -0.1242534, -0.09153599, 0.1271438, 0.9915322, 0.02643045, 0.08747679, -0.03775204, 0.995451
 139985979, 0.9880655, -0.1246084, -0.09055077, 0.1274912, 0.9914788, 0.02675815, 0.08644486, -0.03798322, 0.9955323
 139988602, 0.9880248, -0.1248776, -0.0906242, 0.1277905, 0.991432, 0.02706255, 0.08646821, -0.03831938, 0.9955174
 139990990, 0.9879004, -0.1252441, -0.09147006, 0.1281901, 0.9913806, 0.02705314, 0.08729339, -0.03845137, 0.9954403
 139993873, 0.9877208, -0.1253454, -0.09325286, 0.1284288, 0.9913288, 0.02780952, 0.08895844, -0.0394444, 0.995254
 139995995, 0.9877325, -0.1250171, -0.09356999, 0.1281327, 0.9913606, 0.0280411, 0.08925599, -0.03968647, 0.9952178
 139998581, 0.9878943, -0.1249281, -0.09196582, 0.1279668, 0.9913859, 0.02789943, 0.08768821, -0.03933026, 0.9953713
 140001015, 0.9880151, -0.125, -0.09056118, 0.1279563, 0.9913962, 0.02758566, 0.08633379, -0.03884291, 0.9955088
 140003903, 0.9878845, -0.12542, -0.09140085, 0.1284284, 0.9913295, 0.02778869, 0.08712309, -0.03919047, 0.9954264
 140006007, 0.987711, -0.1257513, -0.09280981, 0.128882, 0.9912496, 0.02852334, 0.08841085, -0.04013433, 0.9952752
 140008590, 0.987514, -0.125999, -0.09455433, 0.1293254, 0.9911516, 0.02989377, 0.08995108, -0.04174879, 0.9950708
 140010997, 0.987675, -0.1258018, -0.09312409, 0.1290711, 0.9911835, 0.02993402, 0.08853731, -0.0415847, 0.9952044
 140014009, 0.9878247, -0.1256617, -0.09171376, 0.1288348, 0.9912268, 0.02951582, 0.08720012, -0.04097239, 0.9953479
 140016005, 0.9878282, -0.1257451, -0.09156291, 0.1288921, 0.9912262, 0.02928458, 0.08707716, -0.04072986, 0.9953687
 140018624, 0.9875802, -0.1261775, -0.09361831, 0.1295465, 0.9910949, 0.03080283, 0.088898, -0.04254819, 0.9951316
 140021017, 0.9873243, -0.1268789, -0.09535472, 0.1304264, 0.9909443, 0.03191433, 0.09044195, -0.04394657, 0.9949317
 140025252, 0.9873689, -0.1270583, -0.09465124, 0.1305711, 0.9909267, 0.031869, 0.08974321, -0.04382517, 0.9950003
 140026015, 0.9875004, -0.1270583, -0.09326919, 0.130458, 0.9909603, 0.03128204, 0.08845142, -0.04305874, 0.9951494
 140028694, 0.9875974, -0.1267365, -0.09267835, 0.1301261, 0.9909979, 0.03146943, 0.08785572, -0.043139, 0.9951987
 140031004, 0.9874215, -0.126805, -0.09444238, 0.1304025, 0.9909144, 0.03292306, 0.0894095, -0.04482447, 0.9949859
 140034623, 0.9873356, -0.1269199, -0.09518316, 0.1306171, 0.9908618, 0.03364874, 0.09004265, -0.04565514, 0.994891
 140035993, 0.987339, -0.1272625, -0.09468904, 0.1309191, 0.990829, 0.03343768, 0.08956528, -0.04541094, 0.9949452
 140038556, 0.987373, -0.1275202, -0.09398413, 0.1311143, 0.9908149, 0.03308806, 0.0889015, -0.04499293, 0.9950238
 140041013, 0.9873577, -0.1279254, -0.09359502, 0.1315216, 0.9907541, 0.03329452, 0.08847044, -0.04518336, 0.9950535
 140043885, 0.9873592, -0.127836, -0.0937007, 0.131515, 0.9907249, 0.03417553, 0.08846276, -0.04606657, 0.9950137
 140046004, 0.9873667, -0.1276916, -0.09381923, 0.1314635, 0.9906972, 0.03516372, 0.08845633, -0.04705329, 0.9949681
 140048596, 0.9873064, -0.1277442, -0.09437991, 0.131543, 0.9906868, 0.03516373, 0.08900896, -0.04713238, 0.994915
 140051007, 0.987285, -0.1282249, -0.09395085, 0.1319434, 0.9906577, 0.03447258, 0.08865287, -0.04643045, 0.9949799
 140053882, 0.9873629, -0.1282452, -0.09310109, 0.1319578, 0.9906424, 0.03485552, 0.08775984, -0.04670046, 0.9950464
 140056015, 0.9874842, -0.1279691, -0.09218954, 0.1317504, 0.9906238, 0.03614527, 0.08669966, -0.04783889, 0.9950852
 140058560, 0.9874347, -0.1280752, -0.09257192, 0.1318972, 0.990595, 0.03639579, 0.08703989, -0.04814845, 0.9950407
 140060980, 0.9873331, -0.1285721, -0.092966, 0.1323673, 0.9905521, 0.03585508, 0.08747769, -0.04770657, 0.9950234
 140063878, 0.9873791, -0.1285681, -0.092482, 0.1323457, 0.9905527, 0.03591904, 0.08699024, -0.04770531, 0.9950663
 140066020, 0.9875972, -0.1280607, -0.09084279, 0.1318414, 0.9905841, 0.03689111, 0.08526313, -0.0484104, 0.9951818
 140068606, 0.987619, -0.1281113, -0.09053171, 0.131872, 0.9905822, 0.03683215, 0.0849605, -0.04831473, 0.9952123
 140070983, 0.9875475, -0.1285244, -0.0907267, 0.1322711, 0.9905397, 0.03654384, 0.08517163, -0.04808931, 0.9952052
 140074015, 0.9874603, -0.1290984, -0.0908628, 0.1328421, 0.9904682, 0.03641077, 0.08529613, -0.04802459, 0.9951977
 140075981, 0.9875885, -0.1287932, -0.08989536, 0.1326075, 0.9904473, 0.03780909, 0.08416706, -0.04926062, 0.9952334
 140078739, 0.987666, -0.1286225, -0.08928682, 0.1324118, 0.990471, 0.03787508, 0.08356442, -0.04923055, 0.9952856
 140081033, 0.9876444, -0.1287731, -0.08930933, 0.1324966, 0.9904898, 0.03707521, 0.08368568, -0.04845031, 0.9953137
 140084605, 0.9875433, -0.1292422, -0.089748, 0.1329242, 0.9904608, 0.03631319, 0.08419867, -0.04779052, 0.9953023
 140086015, 0.987569, -0.1292472, -0.08945695, 0.1329711, 0.9904299, 0.03697637, 0.08382175, -0.04841191, 0.9953042
 140088575, 0.9876401, -0.128992, -0.08904009, 0.1327913, 0.9904103, 0.03812908, 0.08326787, -0.04948156, 0.995298
 140090997, 0.9876705, -0.1290169, -0.08866598, 0.1327699, 0.990426, 0.03779701, 0.08294065, -0.04910317, 0.9953441
 140093853, 0.9875344, -0.1292879, -0.08977944, 0.1329843, 0.9904472, 0.03646357, 0.0842075, -0.04794829, 0.995294
 140096021, 0.9874225, -0.1295332, -0.09065396, 0.1332508, 0.9904208, 0.03620847, 0.08509535, -0.04783276, 0.995224
 140098601, 0.9874955, -0.1293594, -0.09010322, 0.1331578, 0.9903859, 0.03747976, 0.08438861, -0.04900904, 0.995227
 140100976, 0.9875612, -0.1292143, -0.08959179, 0.1330056, 0.990398, 0.03770072, 0.08386005, -0.04914798, 0.9952648
 140103890, 0.9875346, -0.1294576, -0.08953376, 0.1331678, 0.9904114, 0.03676329, 0.08391598, -0.04822803, 0.9953051
 140105970, 0.9873953, -0.1294324, -0.09109358, 0.1331589, 0.9904382, 0.0360695, 0.08555399, -0.04774477, 0.9951889
 140108589, 0.9872035, -0.1295462, -0.09298898, 0.1334005, 0.9903908, 0.03647842, 0.08736978, -0.0484164, 0.9949988
 140111003, 0.9871913, -0.1296012, -0.09304347, 0.1335105, 0.9903538, 0.03707279, 0.08734126, -0.04902021, 0.9949716
 140114001, 0.9874343, -0.1293605, -0.09077102, 0.1331256, 0.9904194, 0.03670381, 0.08515336, -0.04832656, 0.9951953
 140116025, 0.9873701, -0.1296676, -0.09103115, 0.1333734, 0.990417, 0.03585492, 0.08550958, -0.04754321, 0.9952024
 140118621, 0.9872841, -0.1296257, -0.09201758, 0.1333941, 0.990408, 0.03603144, 0.08646433, -0.04784786, 0.9951053
 140121001, 0.9871708, -0.129542, -0.09334236, 0.1334332, 0.9903781, 0.03670226, 0.08768973, -0.04868636, 0.9949574
 140125267, 0.9869527, -0.1297896, -0.09528415, 0.1338294, 0.990303, 0.0372801, 0.08952161, -0.04954551, 0.9947518
 140126009, 0.9870442, -0.1300157, -0.09401929, 0.1339183, 0.9903224, 0.03643748, 0.08837195, -0.04855631, 0.9949034
 140128619, 0.987333, -0.1299605, -0.091016, 0.1336544, 0.9903844, 0.03571424, 0.08549938, -0.04742653, 0.9952088
 140131004, 0.9872389, -0.1299909, -0.09198841, 0.1338158, 0.9903271, 0.03668519, 0.08632986, -0.04852654, 0.995084
 140135532, 0.9871172, -0.1298981, -0.09341343, 0.1338609, 0.9902918, 0.03746141, 0.08764037, -0.04948321, 0.9949224
 140136208, 0.9869807, -0.1299165, -0.09481992, 0.1340023, 0.9902503, 0.03804932, 0.08895223, -0.05026004, 0.9947671
 140138602, 0.9869371, -0.1302297, -0.09484416, 0.1342653, 0.9902371, 0.03746255, 0.08903946, -0.04970746, 0.9947871
 140141048, 0.9869819, -0.1307496, -0.09365515, 0.1346295, 0.9902289, 0.03635539, 0.08798659, -0.04849086, 0.9949408
 140143890, 0.9871892, -0.1307748, -0.09140897, 0.1346021, 0.9902081, 0.0370158, 0.08567316, -0.04884544, 0.9951253
 140145995, 0.9871216, -0.1307584, -0.09215798, 0.1348004, 0.9901024, 0.03906596, 0.08613764, -0.05098579, 0.9949778
 140148560, 0.986959, -0.130947, -0.09362006, 0.1350995, 0.9900461, 0.03945817, 0.08752126, -0.05159162, 0.9948258
 140151001, 0.9868951, -0.1309738, -0.09425602, 0.1351387, 0.9900501, 0.03922406, 0.08818084, -0.05144766, 0.994775
 140153891, 0.9868892, -0.1312787, -0.09389165, 0.1353152, 0.9900746, 0.0379736, 0.08797462, -0.0501807, 0.994858
 140155988, 0.9868325, -0.1318963, -0.09362238, 0.1358933, 0.9900075, 0.03765792, 0.08771992, -0.04988471, 0.9948954
 140158604, 0.9869301, -0.1322159, -0.09213103, 0.136245, 0.989912, 0.03888099, 0.08606092, -0.0509252, 0.9949875
 140160963, 0.9869696, -0.132273, -0.09162311, 0.1363765, 0.9898472, 0.04004854, 0.08539554, -0.05202193, 0.9949881
 140164029, 0.98678, -0.1326425, -0.09312024, 0.1368796, 0.9897527, 0.040665, 0.08677208, -0.05287366, 0.9948241
 140165998, 0.9866986, -0.1327464, -0.0938319, 0.1369414, 0.9897812, 0.03975191, 0.08759611, -0.05207263, 0.9947942
 140168567, 0.9866567, -0.1330498, -0.09384117, 0.1371522, 0.9897944, 0.03868389, 0.08773657, -0.05103824, 0.9948354
 140170980, 0.9866032, -0.1333428, -0.0939889, 0.13746, 0.989749, 0.03875525, 0.08785767, -0.05115576, 0.9948187
 140173869, 0.9866834, -0.1335748, -0.09281007, 0.1376991, 0.9896851, 0.03952576, 0.0865731, -0.05177927, 0.994899
 140175995, 0.9867492, -0.1337567, -0.09184341, 0.1378911, 0.9896303, 0.04022358, 0.08551085, -0.05235498, 0.9949607
 140178601, 0.9866067, -0.1342442, -0.09265915, 0.1384097, 0.9895642, 0.04006849, 0.08631321, -0.05235676, 0.9948913
 140180998, 0.9864663, -0.1345303, -0.09373245, 0.1387023, 0.9895467, 0.03948564, 0.08744061, -0.05195216, 0.9948141
 140184006, 0.9863127, -0.1346697, -0.09513891, 0.1388799, 0.9895378, 0.03908213, 0.08888037, -0.05176008, 0.9946966
 140186016, 0.9862955, -0.1347647, -0.09518287, 0.1389663, 0.9895306, 0.03895717, 0.08893632, -0.0516505, 0.9946973
 140188624, 0.9864991, -0.1347929, -0.09300723, 0.1389407, 0.9895073, 0.0396357, 0.08668871, -0.05202307, 0.9948763
 140191022, 0.9865746, -0.1349109, -0.09203111, 0.1389702, 0.9895205, 0.03919624, 0.08577868, -0.0514596, 0.9949844
 140194593, 0.9863693, -0.13552, -0.09332797, 0.1396161, 0.9894443, 0.0388265, 0.08708105, -0.05132736, 0.9948781
 140196017, 0.9860928, -0.1358028, -0.09580586, 0.1400377, 0.9893806, 0.03892852, 0.08950186, -0.05180357, 0.9946386
 140198566, 0.9860375, -0.1359674, -0.09614045, 0.1402612, 0.9893311, 0.03938019, 0.08976032, -0.05231512, 0.9945885
 140201024, 0.986295, -0.1358001, -0.09370556, 0.1399741, 0.9893678, 0.03947934, 0.08734796, -0.05205461, 0.9948169
 140203882, 0.986368, -0.1359421, -0.09272452, 0.13998, 0.9894056, 0.03850039, 0.08650834, -0.05095514, 0.9949473
 140205984, 0.9862986, -0.1362336, -0.09303485, 0.1402455, 0.9893869, 0.03800961, 0.08686928, -0.05053654, 0.9949371
 140208636, 0.9859889, -0.1367539, -0.09552233, 0.140939, 0.9892694, 0.03850228, 0.08923198, -0.05142563, 0.9946825
 140210988, 0.9859447, -0.1368411, -0.0958511, 0.1411845, 0.9891722, 0.04006878, 0.08933017, -0.05303828, 0.9945889
 140214001, 0.9860686, -0.1368831, -0.09450753, 0.1411299, 0.9891913, 0.03978781, 0.08803974, -0.05257136, 0.9947288
 140216009, 0.9861683, -0.1370836, -0.09316805, 0.1411214, 0.9892551, 0.03819765, 0.0869307, -0.05081731, 0.9949175
